id,name,club_id,start_date,url,lat,long,price_1_tab,price_2_tabs,price_3_tabs
563, Rég'7 tour 2,325,18.11.2017,tournoi-badminton/17-18-reg-7-tour-2-7906.html,43.396,3.66484,12,15,
564, 6° Festivolants,341,18.11.2017,tournoi-badminton/17-18-6-festivolants-7876.html,43.7542,-0.575262,13,16,
565, 10 tournoi salanquais,544,18.11.2017,tournoi-badminton/17-18-10-tournoi-salanquais-7985.html,42.7566,2.99487,15,17,
566, 18ème Tournoi Bad'Meuse,2186,18.11.2017,tournoi-badminton/17-18-18eme-tournoi-bad-meuse-7908.html,49.0716,5.39942,12,17,
567, 9ème Tournoi des Grands Loups du Gévaudan,1637,18.11.2017,tournoi-badminton/17-18-9eme-tournoi-des-grands-loups-du-gevaudan-8039.html,44.5538,3.29541,15,18,
568, Tournoi double et mixte senior de Feytiat,790,18.11.2017,tournoi-badminton/17-18-tournoi-double-et-mixte-senior-de-feytiat-8066.html,45.8056,1.32602,10,15,
569, GP Mixte Antibes,1064,18.11.2017,tournoi-badminton/17-18-gp-mixte-antibes-7867.html,43.5668,7.12248,10,,
570, Tournoi jeunes du BACOU- Couzeix 87270,1790,18.11.2017,tournoi-badminton/17-18-tournoi-jeunes-du-bacou-couzeix-87270-7948.html,45.8795,1.2408,11,14,
571, 4ème tournoi de simples et doubles à Cour-Ch,829,18.11.2017,tournoi-badminton/17-18-4eme-tournoi-de-simples-et-doubles-a-cour-ch-8016.html,47.5087,1.45755,12,16,
572, 1er Tournoi Régional double nocturne,1319,18.11.2017,tournoi-badminton/17-18-1er-tournoi-regional-double-nocturne-8166.html,45.9641,2.94368,10,,
573, Villeur'Dames 2017,1338,18.11.2017,tournoi-badminton/17-18-villeur-dames-2017-8100.html,45.7713,4.88445,13,16,
574, TOURNOI DE LA LIEUE DE GREVES,410,18.11.2017,tournoi-badminton/17-18-tournoi-de-la-lieue-de-greves-7861.html,48.6541,-3.63077,,,
575, Tournoi de simple des Tailleurs de Pierre,482,19.11.2017,tournoi-badminton/17-18-tournoi-de-simple-des-tailleurs-de-pierre-7968.html,45.8141,5.40385,13,,
576, Tournoi Double Luçon (85),1114,19.11.2017,tournoi-badminton/17-18-tournoi-double-lucon-85-7863.html,46.4613,-1.178,11,,
577, 1er tournoi double Vétérans,1439,19.11.2017,tournoi-badminton/17-18-1er-tournoi-double-veterans-8020.html,45.791,1.13021,12,,
578, TDJ Simple Cagnes,1064,19.11.2017,tournoi-badminton/17-18-tdj-simple-cagnes-7895.html,43.6686,7.14898,10,,
579,  TDJ de SIMPLE - Digne les bains,1600,19.11.2017,tournoi-badminton/17-18-17-18-tdj-de-simple-digne-les-bains-6691.html,44.0922,6.23598,3,,
580, tournoi de double ou mixte des marmottes,1367,19.11.2017,tournoi-badminton/17-18-tournoi-de-double-ou-mixte-des-marmottes-8219.html,45.6182,6.76465,12,,
581, 2eme Tournoi du Volant Etrellais,44,19.11.2017,tournoi-badminton/17-18-2eme-tournoi-du-volant-etrellais-8108.html,48.0601,-1.19413,9,,
582, Découverte sur la Banquise 2017,627,19.11.2017,tournoi-badminton/17-18-decouverte-sur-la-banquise-2017-7859.html,48.4012,-4.49213,,,
583, Double mixte des saint-maurois,1377,24.11.2017,tournoi-badminton/17-18-double-mixte-des-saint-maurois-7700.html,46.8176,1.6318,11,,
584, Tournoi Nocturne Mixte BETTON,907,24.11.2017,tournoi-badminton/17-18-tournoi-nocturne-mixte-betton-8062.html,48.1876,-1.64658,9,,
585, Poissy Bad Cup,422,25.11.2017,tournoi-badminton/17-18-poissy-bad-cup-7992.html,48.9198,2.02597,13,19,
586, 1er Tournoi Double de Méreau,520,25.11.2017,tournoi-badminton/17-18-1er-tournoi-double-de-mereau-8075.html,47.162,2.03931,12,,
587, BADANORT 2017,479,25.11.2017,tournoi-badminton/17-18-badanort-2017-7960.html,47.4372,-1.49743,9,16,
588, 3 ème  Tournoi Double Mixte,646,25.11.2017,tournoi-badminton/17-18-3-eme-tournoi-double-mixte-8171.html,45.5034,4.31076,12,,
589, Raquette en bois,1404,25.11.2017,tournoi-badminton/17-18-raquette-en-bois-8040.html,43.3346,5.10709,16,19,
590, Tournoi inter régional de Saint Céré,1854,25.11.2017,tournoi-badminton/17-18-tournoi-inter-regional-de-saint-cere-8136.html,44.8594,1.89248,12,18,
591, TOURNOI SENIOR INTERRÉGIONAL DE SAINT-CÉRÉ,1218,25.11.2017,tournoi-badminton/17-18-tournoi-senior-interr-gional-de-saint-c-r-8305.html,44.8556,1.89763,12,18,
592, Tournoi Seniors de Cornebarrieu,1806,25.11.2017,tournoi-badminton/17-18-tournoi-seniors-de-cornebarrieu-8241.html,43.6524,1.32059,12,15,
593, RICOMAGUS 2ème édition,382,25.11.2017,tournoi-badminton/17-18-ricomagus-2eme-edition-8131.html,45.8805,3.11144,10,14,
594, 2ème Tournoi de double de Labège,1753,25.11.2017,tournoi-badminton/17-18-2eme-tournoi-de-double-de-labege-8161.html,43.5316,1.52762,14,17,
595, 1er Cartu-Nightminton,1172,25.11.2017,tournoi-badminton/17-18-1er-cartu-nightminton-8175.html,45.3893,5.7352,,,
596, Uriage en plumes,238,25.11.2017,tournoi-badminton/17-18-uriage-en-plumes-7852.html,45.1477,5.83621,15,18,
597, TDJ/RDJ1,1048,25.11.2017,tournoi-badminton/17-18-tdj-rdj1-8147.html,45.226,0.559843,7,,
598, TDJ simple Antibes,1064,25.11.2017,tournoi-badminton/17-18-tdj-simple-antibes-7868.html,43.5996,7.12286,10,,
599, 2ème Soirée Blackminton,1722,25.11.2017,tournoi-badminton/17-18-2eme-soiree-blackminton-7842.html,45.3389,5.06335,15,,
600, CJL La Fouillouse,646,26.11.2017,tournoi-badminton/17-18-cjl-la-fouillouse-8233.html,45.5034,4.31076,5,,
601, TDCJ 1,1033,26.11.2017,tournoi-badminton/17-18-tdcj-1-8156.html,43.6587,-1.30119,7,,
602, Championnat de Gironde Jeunes phase 1,1040,26.11.2017,tournoi-badminton/17-18-championnat-de-gironde-jeunes-phase-1-7814.html,44.8378,-0.57918,12,,
603, Trophée Départemental Jeunes - 2éme étape -,992,26.11.2017,tournoi-badminton/17-18-trophee-departemental-jeunes-2eme-etape-8153.html,44.241,5.0752,8,,
604, TDJ 05 LA BATIE-NEUVE,1635,26.11.2017,tournoi-badminton/17-18-tdj-05-la-batie-neuve-8302.html,44.5641,6.2016,8,,
605, 2e petit tournoi du BNV,1258,26.11.2017,tournoi-badminton/17-18-2e-petit-tournoi-du-bnv-8041.html,48.6649,6.1379,12,,
606, TDA 2,2131,26.11.2017,tournoi-badminton/17-18-tda-2-8179.html,43.6333,3.90804,9,,
607, circuit jeune des Pyrénées,1011,26.11.2017,tournoi-badminton/17-18-circuit-jeune-des-pyrenees-8328.html,21.2862,-157.832,5,,
608, TDJ/RDJ jeunes 2,1051,26.11.2017,tournoi-badminton/17-18-tdj-rdj-jeunes-2-8053.html,47.1935,5.38893,0,,
609, Tournoi mixte Châteaugiron,170,01.12.2017,tournoi-badminton/17-18-tournoi-mixte-chateaugiron-8109.html,48.0485,-1.50315,9,,
610, FET6,765,02.12.2017,tournoi-badminton/17-18-fet6-7874.html,49.0124,2.02402,13,19,
611, 40ième tournoi d'Issy les Moulineaux,710,02.12.2017,tournoi-badminton/17-18-40ieme-tournoi-d-issy-les-moulineaux-7835.html,48.8245,2.27434,13,19,
612, 4ème tournoi Badminton CBC78,1130,02.12.2017,tournoi-badminton/17-18-4eme-tournoi-badminton-cbc78-8080.html,48.9504,2.0348,12,18,
613, XXV MASTERS NATIONAL,20,02.12.2017,tournoi-badminton/17-18-xxv-masters-national-8013.html,47.4754,-0.599463,11,16,
614, 10ème tournoi par équipe de tremblay en fran,233,02.12.2017,tournoi-badminton/17-18-10eme-tournoi-par-equipe-de-tremblay-en-fran-7777.html,48.9643,2.56563,110,3,
615, Tournoi des Têtes Bleues,960,02.12.2017,tournoi-badminton/17-18-tournoi-des-tetes-bleues-7881.html,48.1467,2.69474,12,18,
616, 23ème tournoi de la ville de Castelnaudary,1825,02.12.2017,tournoi-badminton/17-18-23eme-tournoi-de-la-ville-de-castelnaudary-8034.html,43.3171,1.95333,16,18,
617, 3ème DOUBLE DU BCHT,1537,02.12.2017,tournoi-badminton/17-18-3eme-double-du-bcht-7818.html,45.0678,4.78834,14,17,
618, 10EME TOURNOI SENIOR DE MORSANG,526,02.12.2017,tournoi-badminton/17-18-10eme-tournoi-senior-de-morsang-7934.html,48.6497,2.34876,12,18,
619, Le Rennes de noël: Annulé,374,02.12.2017,tournoi-badminton/17-18-le-rennes-de-noel-annule-8111.html,48.1173,-1.70752,,,
620, Le Rennes de noël,374,02.12.2017,tournoi-badminton/17-18-le-rennes-de-noel-8254.html,48.1173,-1.70752,9,,
621, 7ème tournoi national de double - COMPIEGNE,1620,02.12.2017,tournoi-badminton/17-18-7eme-tournoi-national-de-double-compiegne-7994.html,49.3875,2.78411,14,19,
622, 2 ième plume de l'AST,1859,02.12.2017,tournoi-badminton/17-18-2-ieme-plume-de-l-ast-7741.html,47.8567,3.97353,12,16,
623, 15eme Tournoi régional de l'ASPTT Annecy Bad,1882,02.12.2017,tournoi-badminton/17-18-15eme-tournoi-regional-de-l-asptt-annecy-bad-8256.html,45.9077,6.10668,15,18,
624, Les Plûmes Du Mont D'Or 2ème Edition,1485,02.12.2017,tournoi-badminton/17-18-les-plumes-du-mont-d-or-2eme-edition-7754.html,43.8289,5.79732,16,18,
625, les 9 èmes plumes alréennes,1668,02.12.2017,tournoi-badminton/17-18-les-9-emes-plumes-alreennes-8213.html,47.6665,-2.98377,10,15,
626, 8ème Tournoi de l'Alerte Saint Jean,1938,02.12.2017,tournoi-badminton/17-18-8eme-tournoi-de-l-alerte-saint-jean-8051.html,47.9172,1.87864,12,18,
627, CHAMPIONNAT DE CÔTE D'OR de SIMPLES,1051,02.12.2017,tournoi-badminton/17-18-championnat-de-c-te-d-or-de-simples-8268.html,47.3367,5.04572,10,,
628, TRJ3 Simple Double,1839,02.12.2017,tournoi-badminton/17-18-trj3-simple-double-8247.html,43.5264,5.42412,16,16,16
629, Tournoi D et P du VCT,55,02.12.2017,tournoi-badminton/17-18-tournoi-d-et-p-du-vct-7959.html,43.599,1.41368,13,17,
630, Tournoi Viladecans. Barcelona,-1,02.12.2017,tournoi-badminton/17-18-tournoi-viladecans.-barcelona-8264.html,41.321,2.02315,10,15,
631, La frénaysie du volant,957,02.12.2017,tournoi-badminton/17-18-la-frenaysie-du-volant-8178.html,49.5275,0.569116,13,17,
632, Tournoi National Senior,1358,02.12.2017,tournoi-badminton/17-18-tournoi-national-senior-8146.html,46.9725,-1.30399,12,17,
633, 30ème Tournoi de Lucé,2080,02.12.2017,tournoi-badminton/17-18-30eme-tournoi-de-luce-7929.html,48.4416,1.45392,13,18,
634, BACOTHON 12e tournoi de doubles,1792,02.12.2017,tournoi-badminton/17-18-bacothon-12e-tournoi-de-doubles-8064.html,45.716,4.79006,15,18,
635, 29ème tournoi international de Bourges,1800,02.12.2017,tournoi-badminton/17-18-29eme-tournoi-international-de-bourges-7723.html,47.1069,2.42046,15,20,
636, 14 ieme Tournoi d'Ivry,136,02.12.2017,tournoi-badminton/17-18-14-ieme-tournoi-d-ivry-8150.html,48.8157,2.39343,12,18,
637, les 9 èmes plumes alréennes,1668,02.12.2017,tournoi-badminton/17-18-les-9-emes-plumes-alreennes-7862.html,47.6665,-2.98377,10,15,
638, 34 ème tournoi de doubles,1928,02.12.2017,tournoi-badminton/17-18-34-eme-tournoi-de-doubles-8227.html,44.9215,-0.237727,12,18,
639, Championnat Départemental Vétérans,1052,02.12.2017,tournoi-badminton/17-18-championnat-departemental-veterans-8244.html,45.1232,1.41497,10,14,16
640, Formation MODEF,1064,02.12.2017,tournoi-badminton/17-18-formation-modef-7997.html,43.7657,7.22227,20,,
641, 3ème tournoi Jeunes et Vétérans de Coursac A,1161,02.12.2017,tournoi-badminton/17-18-3eme-tournoi-jeunes-et-veterans-de-coursac-a-8215.html,45.1294,0.639094,12,16,
642, Championnat de Gironde Vétérans,1040,02.12.2017,tournoi-badminton/17-18-championnat-de-gironde-veterans-7813.html,44.9427,-0.916825,12,17,20
643, 25ème tournoi de l'USI badminton,137,02.12.2017,tournoi-badminton/17-18-25eme-tournoi-de-l-usi-badminton-8202.html,45.5509,3.24887,,,
644," ""12eme édition du T3R ""MONT DE MARSAN",272,02.12.2017,tournoi-badminton/17-18-12eme-edition-du-t3r-mont-de-marsan-8141.html,43.8975,-0.464682,13,18,21
645, CHAMPIONNAT DÉPARTEMENTAL VÉTÉRAN DE DOUBLE,1049,02.12.2017,tournoi-badminton/17-18-championnat-d-partemental-v-t-ran-de-double-7962.html,46.1604,1.87046,10,12,
646, Championnat du Jura,1785,02.12.2017,tournoi-badminton/17-18-championnat-du-jura-8330.html,47.0703,5.41331,6,,
647, 5ème Etape du Circuit Jeune de La Loire,289,02.12.2017,tournoi-badminton/17-18-5eme-etape-du-circuit-jeune-de-la-loire-8349.html,45.5277,4.61535,5,7,
648, Béziers Bad'Tour II,2111,02.12.2017,tournoi-badminton/17-18-beziers-bad-tour-ii-7955.html,43.3365,3.24852,12,15,
649, kerhorre bad tour,406,02.12.2017,tournoi-badminton/17-18-kerhorre-bad-tour-8110.html,48.3996,-4.40508,10,16,
650, CDJ 2 Chateau renault,1431,02.12.2017,tournoi-badminton/17-18-cdj-2-chateau-renault-8325.html,47.5964,0.917778,5,,
651, Plateau Minibads - Poussins,1444,02.12.2017,tournoi-badminton/17-18-plateau-minibads-poussins-7763.html,45.8285,-0.87566,0,,
652, Les Doubles Foréziens,794,03.12.2017,tournoi-badminton/17-18-les-doubles-foreziens-8083.html,45.751,4.22663,15,,
653, Tournoi Régional Simple D-P du MBC,507,03.12.2017,tournoi-badminton/17-18-tournoi-regional-simple-d-p-du-mbc-8301.html,47.891,-1.98669,9,,
654, ELL O BAD ( 100% féminin),2200,03.12.2017,tournoi-badminton/17-18-ell-o-bad-100-feminin-8152.html,43.6532,5.33019,15,17,
655, simple TOUV'VOLANT,220,03.12.2017,tournoi-badminton/17-18-simple-touv-volant-7977.html,45.3611,5.94733,15,,
656, Tournoi Régional Simple D-P du MBC,507,03.12.2017,tournoi-badminton/17-18-tournoi-regional-simple-d-p-du-mbc-8112.html,47.891,-1.98669,9,,
657, Tournoi de double USC 86,169,03.12.2017,tournoi-badminton/17-18-tournoi-de-double-usc-86-8172.html,46.5711,0.644071,11,16,
658, TDA,316,03.12.2017,tournoi-badminton/17-18-tda-8230.html,42.6241,3.00652,6,,
659, STAGE ADULTE,95,03.12.2017,tournoi-badminton/17-18-stage-adulte-8303.html,44.8026,-0.588054,25,,
660, TDJ2 Chateau Renault,1431,03.12.2017,tournoi-badminton/17-18-tdj2-chateau-renault-8326.html,47.5964,0.917778,5,,
661, Nuit (du Bad) de l'Elégance 2017,286,08.12.2017,tournoi-badminton/17-18-nuit-du-bad-de-l-elegance-2017-8126.html,43.678,7.19012,10,,
662," Mx  D, P  Bruz",2076,08.12.2017,tournoi-badminton/17-18-mx-d-p-bruz-8113.html,48.0374,-1.74588,10,,
663, 5ème Médiébad,1094,09.12.2017,tournoi-badminton/17-18-5eme-mediebad-7901.html,48.5602,3.2992,14,18,
664, Bad In Courtry 5,898,09.12.2017,tournoi-badminton/17-18-bad-in-courtry-5-8018.html,48.9159,2.61486,13,19,
665, 5 ème Médiébad,1094,09.12.2017,tournoi-badminton/17-18-5-eme-mediebad-7964.html,48.5602,3.2992,14,18,
666, BAD ATHIX 1er,1815,09.12.2017,tournoi-badminton/17-18-bad-athix-1er-7834.html,48.6979,2.37841,12,18,
667, 2ème Tournoi de Double de Suresnes,1403,09.12.2017,tournoi-badminton/17-18-2eme-tournoi-de-double-de-suresnes-7774.html,48.8652,2.2012,13,19,
668, Rambolibad 2017,2023,09.12.2017,tournoi-badminton/17-18-rambolibad-2017-7984.html,48.6509,1.84307,12,17,
669, 22ème Tournoi International de Reims,370,09.12.2017,tournoi-badminton/17-18-22eme-tournoi-international-de-reims-8221.html,49.2431,4.0252,13,20,25
670, TIJ 2,938,09.12.2017,tournoi-badminton/17-18-tij-2-8266.html,45.0596,4.84647,12,15,18
671, Tournoi des Accros,2126,09.12.2017,tournoi-badminton/17-18-tournoi-des-accros-7799.html,46.3154,-0.48421,13,16,
672, BCC - 3ème Tournoi Senior Clisson,1623,09.12.2017,tournoi-badminton/17-18-bcc-3eme-tournoi-senior-clisson-8091.html,47.0924,-1.26959,11,16,
673, Tournoi des lumieres de Noel,1981,09.12.2017,tournoi-badminton/17-18-tournoi-des-lumieres-de-noel-8274.html,47.5169,6.81161,13,18,
674, Bâtie Bad Tour,1635,09.12.2017,tournoi-badminton/17-18-batie-bad-tour-8086.html,44.5641,6.2016,15,18,
675, 4ème Tournoi Senior,1596,09.12.2017,tournoi-badminton/17-18-4eme-tournoi-senior-8238.html,45.1454,5.03325,15,18,
676, tournoi de doubles et mixtes,572,09.12.2017,tournoi-badminton/17-18-tournoi-de-doubles-et-mixtes-8197.html,46.0531,1.47342,10,14,
677, Vétéran tartiflette,647,09.12.2017,tournoi-badminton/17-18-veteran-tartiflette-7872.html,45.2105,5.40384,12,16,
678, FOUS DE BAD PITHIVIERS,2123,09.12.2017,tournoi-badminton/17-18-fous-de-bad-pithiviers-7802.html,48.1839,2.25469,14,17,
679, 13ème édition de DOUBLES DES FRANCS LYONNAIS,974,09.12.2017,tournoi-badminton/17-18-13eme-edition-de-doubles-des-francs-lyonnais-7672.html,45.8983,4.8365,15,19,
680, 4ème tournoi du Pelican,1438,09.12.2017,tournoi-badminton/17-18-4eme-tournoi-du-pelican-7846.html,43.6328,5.15706,18,18,
681, 10ème Tournoi Givré des Chartrons,159,09.12.2017,tournoi-badminton/17-18-10eme-tournoi-givre-des-chartrons-8269.html,44.8232,-0.574898,14,18,
682, BADMOISELLE 2ème édition,155,09.12.2017,tournoi-badminton/17-18-badmoiselle-2eme-edition-8140.html,47.3092,5.01559,13,18,
683, TIJ sud ouest étape 2,1535,09.12.2017,tournoi-badminton/17-18-tij-sud-ouest-etape-2-8280.html,45.8075,1.19269,12,15,18
684, CHAMPIONNAT DEPARTEMENTAL DU VAUCLUSE,992,09.12.2017,tournoi-badminton/17-18-championnat-departemental-du-vaucluse-7932.html,43.9992,5.06782,12,16,20
685, Tournoi de double Le Volant Gigeannais 4° éd,564,09.12.2017,tournoi-badminton/17-18-tournoi-de-double-le-volant-gigeannais-4-ed-8182.html,43.4965,3.71048,12,,
686, Doubles des neiges,1615,09.12.2017,tournoi-badminton/17-18-doubles-des-neiges-8237.html,45.5936,5.91899,,,
687, Carhaixmentsique 7ème édition,1077,09.12.2017,tournoi-badminton/17-18-carhaixmentsique-7eme-edition-8114.html,48.2787,-3.54979,11,16,
688, BadaSaintEtienneTour,845,09.12.2017,tournoi-badminton/17-18-badasaintetiennetour-8145.html,45.4489,4.39287,15,18,
689, L'Albigeois Classic',192,09.12.2017,tournoi-badminton/17-18-l-albigeois-classic-8192.html,43.8951,2.16064,13,17,
690, 6ème TOURNOI DU PERE NOEL,306,09.12.2017,tournoi-badminton/17-18-6eme-tournoi-du-pere-noel-7925.html,46.7321,2.51213,15,20,25
691, TDJ Simple Saint Laurent,1064,09.12.2017,tournoi-badminton/17-18-tdj-simple-saint-laurent-7869.html,43.6673,7.1819,10,,
692, Tournoi inter-région ONEA,444,09.12.2017,tournoi-badminton/17-18-tournoi-inter-region-onea-8180.html,47.3931,-0.044155,10,15,
693, TOURNOI TELETHON,344,09.12.2017,tournoi-badminton/17-18-tournoi-telethon-8363.html,45.1217,0.715293,5,,
694, 6e GARGAN'jeun's,1517,10.12.2017,tournoi-badminton/17-18-6e-gargan-jeun-s-8293.html,44.7225,3.85077,9,,
695, TDV 2,1033,10.12.2017,tournoi-badminton/17-18-tdv-2-8158.html,44.0404,-0.911041,7,,
696, TDJ 2,1033,10.12.2017,tournoi-badminton/17-18-tdj-2-8157.html,44.0404,-0.911041,7,,
697, CDA Double Saint Laurent,1064,10.12.2017,tournoi-badminton/17-18-cda-double-saint-laurent-7871.html,43.6673,7.1819,15,,
698, TDJ 3 66,1010,10.12.2017,tournoi-badminton/17-18-tdj-3-66-8342.html,42.6061,2.89685,6,,
699, Le Rheu Paire,308,10.12.2017,tournoi-badminton/17-18-le-rheu-paire-8397.html,48.1006,-1.80337,10,,
700, 2e Tournoi de double du BC Gosné et du Cormi,1557,10.12.2017,tournoi-badminton/17-18-2e-tournoi-de-double-du-bc-gosne-et-du-cormi-8376.html,48.2478,-1.46748,9,,
701, 1er CASTEL'NIGHT,1133,15.12.2017,tournoi-badminton/17-18-1er-castel-night-8304.html,45.7969,3.24859,12,,
702, 1er TOURNOI PROMOBAD - double de nuit - DE M,1271,15.12.2017,tournoi-badminton/17-18-1er-tournoi-promobad-double-de-nuit-de-m-8360.html,43.4523,1.33102,10,,
703, 2ème Rencontre départementale jeunes - COMIT,2064,15.12.2017,tournoi-badminton/17-18-2eme-rencontre-departementale-jeunes-comit-8410.html,45.681,0.167479,,,
704, Tournoi de Noël 2017 du BCBB,1640,15.12.2017,tournoi-badminton/17-18-tournoi-de-noel-2017-du-bcbb-8368.html,47.8427,-1.68207,9,,
705, Tournoi doubles adultes Noël Badalaille,131,15.12.2017,tournoi-badminton/17-18-tournoi-doubles-adultes-noel-badalaille-8419.html,47.9788,-1.72164,10,,
706, Lilotbad 2017,1534,16.12.2017,tournoi-badminton/17-18-lilotbad-2017-8095.html,45.6211,5.21017,15,19,
707, ATTENTION BIENTOT COMPLET Le Père Noel Volan,1851,16.12.2017,tournoi-badminton/17-18-attention-bientot-complet-le-pere-noel-volan-8090.html,43.5351,5.29604,16,19,
708, 6ème Tournoi de Noël,310,16.12.2017,tournoi-badminton/17-18-6eme-tournoi-de-noel-8060.html,45.4888,4.54097,15,18,
709, Les doubles de l'ASPTT Orléans,1883,16.12.2017,tournoi-badminton/17-18-les-doubles-de-l-asptt-orleans-7733.html,47.8358,1.92907,13,18,
710, TZJ 2 : Zone SO,1250,16.12.2017,tournoi-badminton/17-18-tzj-2-zone-so-8058.html,47.2852,5.06111,8,,
711, A DEUX C EST TOUJOURS MIEUX,2008,16.12.2017,tournoi-badminton/17-18-a-deux-c-est-toujours-mieux-8025.html,45.3589,0.654295,12,16,
712, 2 ème tournoi des TARBELLES de DAX,148,16.12.2017,tournoi-badminton/17-18-2-eme-tournoi-des-tarbelles-de-dax-7809.html,43.6955,-1.07889,10,15,
713, Eco-championnat départemental jeunes et vété,1650,16.12.2017,tournoi-badminton/17-18-eco-championnat-departemental-jeunes-et-vete-8420.html,48.2299,4.70453,8,12,15
714, 2ème tournoi des vieilles barriques,1213,16.12.2017,tournoi-badminton/17-18-2eme-tournoi-des-vieilles-barriques-8037.html,45.1433,-0.825469,13,18,
715, Tournoi de Noël,40,16.12.2017,tournoi-badminton/17-18-tournoi-de-noel-8085.html,48.4728,1.32069,12,16,
716, FLAVY - DH/DD/MX (Nancy Sud),1954,16.12.2017,tournoi-badminton/17-18-flavy-dh-dd-mx-nancy-sud-8116.html,48.5886,6.16999,13,18,
717, TOURNOI DE SIMPLE SENIOR DE BLANQUEFORT (33),834,16.12.2017,tournoi-badminton/17-18-tournoi-de-simple-senior-de-blanquefort-33-7958.html,44.9143,-0.631003,13,,
718, TOURNOI NATIONAL DE NOEL,1482,16.12.2017,tournoi-badminton/17-18-tournoi-national-de-noel-8263.html,46.5651,3.32399,12,17,
719, Jeunes Plumes et Vieilles Raquettes,1080,16.12.2017,tournoi-badminton/17-18-jeunes-plumes-et-vieilles-raquettes-8361.html,43.5224,1.35691,12,15,
720, VB : Tournoi Mixte,74,17.12.2017,tournoi-badminton/17-18-vb-tournoi-mixte-8356.html,45.8505,1.12258,10,,
721, 3ème TDA,54,17.12.2017,tournoi-badminton/17-18-3eme-tda-8341.html,42.5651,3.00565,6,,
722, TDJ33 - 2 ATTENTION ! District Centre à Grad,1040,17.12.2017,tournoi-badminton/17-18-tdj33-2-attention-district-centre-a-grad-8204.html,44.835,-0.587269,,,
