id,name,club_id,start_date,url,lat,long,price_1_tab,price_2_tabs,price_3_tabs
1732,Stage jeunes pour tous,1066,02.11.2018,tournoi-badminton/stage-jeunes-pour-tous-9765.html,43.6672,7.18612,15,,
1733,9e ALL STARS SERIES BADABONDOUFLE,1806,03.11.2018,tournoi-badminton/9e-all-stars-series-badabondoufle-9362.html,48.6183,2.38914,15,20,
1734,[ANNULE]8e Tournoi Adultes Jeunes du BCHT,1539,03.11.2018,tournoi-badminton/annule-8e-tournoi-adultes-jeunes-du-bcht-9562.html,45.0603,4.84507,17,20,
1735,3ème Tournoi de Doubles de GIF 2018,451,03.11.2018,tournoi-badminton/3eme-tournoi-de-doubles-de-gif-2018-9360.html,48.6868,2.11837,15,20,
1736,EPERNAY 2018 - 23ème cuvée,864,03.11.2018,tournoi-badminton/epernay-2018-23eme-cuvee-9397.html,49.0392,3.96481,14,20,
1737,LES PLUMES SIMIANAISES,328,03.11.2018,tournoi-badminton/les-plumes-simianaises-9416.html,43.4393,5.43867,17,19,
1738,Tournoi d'automne de la Mandallaz simples et mixte,1485,03.11.2018,tournoi-badminton/tournoi-d-automne-de-la-mandallaz-simples-et-mixte-9669.html,45.9484,6.03452,15,20,
1739,2eme Tournoi de Doubles de l'ABBC,2180,03.11.2018,tournoi-badminton/2eme-tournoi-de-doubles-de-l-abbc-9523.html,48.7942,1.49734,13,19,
1740,3ème édition des Plumes Dorées,1783,03.11.2018,tournoi-badminton/3eme-edition-des-plumes-dorees-9452.html,45.8704,4.7096,17,21,
1741,Tournoi Juniors simple de Don Bosco,877,03.11.2018,tournoi-badminton/tournoi-juniors-simple-de-don-bosco-9433.html,47224,-1.54081,8,,
1742,19ème Tournoi National,169,03.11.2018,tournoi-badminton/19eme-tournoi-national-9386.html,48.9106,2.19406,15,21,
1743,Tournoi véteran Double et Mixte de Don Bosco,877,03.11.2018,tournoi-badminton/tournoi-veteran-double-et-mixte-de-don-bosco-9431.html,47.2468,-1.53566,13,17,
1744,Formation EB2,437,03.11.2018,tournoi-badminton/formation-eb2-9550.html,43.1242,5928,450,,
1745,15ème Envolée de Plumes,504,03.11.2018,tournoi-badminton/15eme-envolee-de-plumes-9821.html,49.4781,1.03949,15,20,
1746,2eme tournoi des OBUS de GRENADE,1558,03.11.2018,tournoi-badminton/2eme-tournoi-des-obus-de-grenade-9618.html,43.7699,1.29541,,,
1747,19ème TOURNOI INTERNATIONAL DU GUIGNOL DE LYON,1796,03.11.2018,tournoi-badminton/19eme-tournoi-international-du-guignol-de-lyon-9415.html,45.7549,4.85939,20,22,
1748,2EME TOURNOI NATIONAL DU BEFFROI D'ARRAS,1668,03.11.2018,tournoi-badminton/2eme-tournoi-national-du-beffroi-d-arras-9419.html,50.2864,2.77775,15,20,
1749,Saint Germ' voit double,1387,03.11.2018,tournoi-badminton/saint-germ-voit-double-9632.html,47.1017,2.49413,15,20,
1750,3ème Tournoi de Double de Labège,1755,03.11.2018,tournoi-badminton/3eme-tournoi-de-double-de-labege-9692.html,43.5361,1.5257,16,19,
1751,6ème Trophée de la ville de Nîmes,458,03.11.2018,tournoi-badminton/6eme-trophee-de-la-ville-de-nimes-9424.html,43.8283,4.39954,12,15,
1752,6eme tournoi national sénior,1880,03.11.2018,tournoi-badminton/6eme-tournoi-national-senior-9459.html,46.3306,2.58869,14,19,
1753,1er Tournoi par Equipe d'Orléans,957,03.11.2018,tournoi-badminton/1er-tournoi-par-equipe-d-orleans-9409.html,47907,1.92008,20,,
1754,13ème Tournoi Simples et Double Sablé sur Sarthe,250,03.11.2018,tournoi-badminton/13eme-tournoi-simples-et-double-sable-sur-sarthe-9621.html,47.8323,-0.321218,13,18,
1755,5ème Tournoi National EcoBad de Tonnay-Charente,1742,03.11.2018,tournoi-badminton/5eme-tournoi-national-ecobad-de-tonnay-charente-9291.html,45.9458,-0.891219,14,18,
1756,MUSSIBAD 9,1995,03.11.2018,tournoi-badminton/mussibad-9-9659.html,48.9165,6.05658,16,20,
1757,La plume de l'âge,959,03.11.2018,tournoi-badminton/la-plume-de-l-age-9794.html,49.5276,0.567925,13,18,18
1758,1er Tournoi du Haut Poitou,1541,03.11.2018,tournoi-badminton/1er-tournoi-du-haut-poitou-9492.html,46.6416,0.175332,14,19,
1759,7éme tournoi  de MERIGNAC,350,03.11.2018,tournoi-badminton/7eme-tournoi-de-merignac-9542.html,44.8382,-0.634767,14,20,25
1760,Tournoi des Vieux Rongeurs - Ste Hélène,1171,03.11.2018,tournoi-badminton/tournoi-des-vieux-rongeurs-ste-helene-9323.html,44.9427,-0.916825,15,21,
1761,Stage de perfectionnement,1698,03.11.2018,tournoi-badminton/stage-de-perfectionnement-9735.html,46.1171,5.81544,25,,
1762,Tournoi Régional de St jacques,293,03.11.2018,tournoi-badminton/tournoi-regional-de-st-jacques-9714.html,48.0725,-1.72103,12,18,
1763,Tournoi jeune du Layon,231,03.11.2018,tournoi-badminton/tournoi-jeune-du-layon-9585.html,47.2709,-0.505222,8,,
1764,FORMATION GEO (ex SOC),1066,03.11.2018,tournoi-badminton/formation-geo-ex-soc-9639.html,43.7337,7.42462,80,,
1765,TDJ/RDJ 1 DORDOGNE,1050,03.11.2018,tournoi-badminton/tdj-rdj-1-dordogne-9382.html,45.1277,0.636959,7,,
1766,Stage Jeunes et Adultes - Monaco,1066,03.11.2018,tournoi-badminton/stage-jeunes-et-adultes-monaco-9683.html,43.7337,7.42462,10,,
1767,4ème TOURNOI DE DOUBLE - Luçon 85,1116,04.11.2018,tournoi-badminton/4eme-tournoi-de-double-lucon-85-9623.html,46.4613,-1178,13,,
1768,TDJ1,1035,04.11.2018,tournoi-badminton/tdj1-9817.html,43773,-0.431041,7,,
1769,Les manchots aixois,1441,04.11.2018,tournoi-badminton/les-manchots-aixois-9753.html,45793,1.13125,12,15,
1770,TDA 1 Canet,1134,04.11.2018,tournoi-badminton/tda-1-canet-9818.html,42.7061,3.0099,8,,
1771,Stage de progression 3,1050,04.11.2018,tournoi-badminton/stage-de-progression-3-9511.html,44.7806,1.00198,25,,
1772,Tournoi mixte nocturne musical,1707,09.11.2018,tournoi-badminton/tournoi-mixte-nocturne-musical-9628.html,47.5042,2.83863,14,,
1773,Tournoi classé de Mordelles,127,09.11.2018,tournoi-badminton/tournoi-classe-de-mordelles-9539.html,48.0729,-1.84695,,,
1774,"1ER TOURNOI NATIONAL DE SIMPLES DU "" SIMPL'BAD""",732,10.11.2018,tournoi-badminton/1er-tournoi-national-de-simples-du-simpl-bad-9543.html,45.7644,4.88647,20,,
1775,5ème tournoi de la Plume Crolloise,2109,10.11.2018,tournoi-badminton/5eme-tournoi-de-la-plume-crolloise-9461.html,45.2798,5.87898,16,19,
1776,"23e Tournoi de ""La Raquette en Bois""",1406,10.11.2018,tournoi-badminton/23e-tournoi-de-la-raquette-en-bois-9610.html,43.3367,5.10878,18,21,
1777,22ème tournoi seniors de l'ESB,839,10.11.2018,tournoi-badminton/22eme-tournoi-seniors-de-l-esb-9484.html,47.1456,-1.52258,13,18,
1778,5ème Tournoi d'Annemasse,1826,10.11.2018,tournoi-badminton/5eme-tournoi-d-annemasse-9736.html,46.1855,6.23409,17,21,
1779,14ème Tournoi Doubles Vétérans de la Côte Rôtie,1157,10.11.2018,tournoi-badminton/14eme-tournoi-doubles-veterans-de-la-cote-rotie-9612.html,45.4873,4.81075,19,21,
1780,Les Volants d'ARC,2158,10.11.2018,tournoi-badminton/les-volants-d-arc-9684.html,47.3421,5.18824,14,19,
1781,25e Tournoi du Bollwerk,1490,10.11.2018,tournoi-badminton/25e-tournoi-du-bollwerk-9767.html,47.7314,7.31662,14,19,
1782,18-19 Tournoi d'automne Buxerolles - Séniors/Vét.,837,10.11.2018,tournoi-badminton/18-19-tournoi-d-automne-buxerolles-seniors-vet.-9393.html,46.5957,0.357381,14,19,
1783,18-19 Tournoi d'automne Buxerolles - Jeunes,837,10.11.2018,tournoi-badminton/18-19-tournoi-d-automne-buxerolles-jeunes-9392.html,46.5957,0.357381,11,,
1784,Plateau MiniBad Cholet,1798,10.11.2018,tournoi-badminton/plateau-minibad-cholet-9850.html,47.0666,-0.878226,2,,
1785,Tournoi senior de castanet-tolosan,1596,10.11.2018,tournoi-badminton/tournoi-senior-de-castanet-tolosan-9708.html,43517,1.50747,16,18,
1786,RDJ Cholet,1798,10.11.2018,tournoi-badminton/rdj-cholet-9849.html,47.0666,-0.878226,3,,
1787,17°tournoi du BCPM,1434,10.11.2018,tournoi-badminton/17-tournoi-du-bcpm-9725.html,47.2458,6.79084,14,20,
1788,Tournoi vétéran du cubzaguais,351,10.11.2018,tournoi-badminton/tournoi-veteran-du-cubzaguais-9347.html,44.9901,-0.450889,15,21,
1789,22° tournoi jeune et veteran d' Isle ( Limoges),1537,10.11.2018,tournoi-badminton/22-tournoi-jeune-et-veteran-d-isle-limoges-9400.html,45.8096,1.22289,14,17,20
1790,Etape 1 du TDJ de la Corrèze,362,10.11.2018,tournoi-badminton/etape-1-du-tdj-de-la-correze-9835.html,45406,2.04638,7,,
1791,3ème tournoi des Ours,296,10.11.2018,tournoi-badminton/3eme-tournoi-des-ours-9517.html,43.6839,3.8025,15,18,
1792,Circuit Jeune Loire 3ème étape,1570,10.11.2018,tournoi-badminton/circuit-jeune-loire-3eme-etape-9746.html,45.3797,4.28345,5,,
1793,Circuit Départemental CD82 Jeunes - TDJ N° 1,996,10.11.2018,tournoi-badminton/circuit-departemental-cd82-jeunes-tdj-n-1-9774.html,44.0664,1.44077,5,5,
1794,TDJ 1 courçon,1166,10.11.2018,tournoi-badminton/tdj-1-courcon-9843.html,46.2418,-0.807417,8,10,
1795,Tournoi sénior Ussel,193,10.11.2018,tournoi-badminton/tournoi-senior-ussel-9573.html,45.5477,2.31558,10,15,18
1796,CHATEL BADMINTON,1159,11.11.2018,tournoi-badminton/chatel-badminton-9704.html,45.9208,3.06787,13,,
1797,Bad des Noix,1570,11.11.2018,tournoi-badminton/bad-des-noix-9595.html,45.3797,4.28345,16,,
1798,Codep 84 - TDJ 2ème étape - Avignon,994,11.11.2018,tournoi-badminton/codep-84-tdj-2eme-etape-avignon-9470.html,43.9436,4.84475,10,,
1799,18-19 4ème tournoi de simple de Tignieu,1361,11.11.2018,tournoi-badminton/18-19-4eme-tournoi-de-simple-de-tignieu-9732.html,45.7395,5.18001,17,,
1800,TDJ D'Antibes,1066,11.11.2018,tournoi-badminton/tdj-d-antibes-9685.html,43.6003,7.12461,10,,
1801,TDJ N° 1,98,11.11.2018,tournoi-badminton/tdj-n-1-9757.html,43.2663,6.65122,10,,
1802,circuit jeune et senior du 64,1013,11.11.2018,tournoi-badminton/circuit-jeune-et-senior-du-64-9779.html,43.3168,-0.354654,5,,
1803,badcheese n°18,392,11.11.2018,tournoi-badminton/badcheese-n-18-9837.html,47.9125,-1.37882,,,
1804,Promobad - Mixte,1170,11.11.2018,tournoi-badminton/promobad-mixte-9731.html,45.0319,-0.79114,5,,
1805,"CJ&V n°2 CODEP 10-52",980,11.11.2018,tournoi-badminton/cj-amp-amp-v-n-2-codep-10-52-9840.html,48.4975,3.50974,5,,
1806,Circuit Départemental Jeunes étape de Veynes,1067,11.11.2018,tournoi-badminton/circuit-departemental-jeunes-etape-de-veynes-9833.html,44.5408,5.82586,10,,
1807,Mévennais taper de la plume DH/DD 11/11/18,313,11.11.2018,tournoi-badminton/mevennais-taper-de-la-plume-dh-dd-11-11-18-9839.html,48.1898,-2.19299,,,
1808,Plateau Minibad 2,1050,11.11.2018,tournoi-badminton/plateau-minibad-2-9891.html,45.1286,0.638318,5,,
1809,Mixtes nocturnes Beaumont D7 à N2,713,16.11.2018,tournoi-badminton/mixtes-nocturnes-beaumont-d7-a-n2-9696.html,45.7467,3.07733,12,,
1810,Tournoi Promotion de Vern,92,16.11.2018,tournoi-badminton/tournoi-promotion-de-vern-9673.html,48046,-1.60299,,,
1811,SKY'BAD 10,1483,17.11.2018,tournoi-badminton/sky-bad-10-9447.html,48.7781,2.03445,15,20,
1812,8ème TOURNOI des CHATS,163,17.11.2018,tournoi-badminton/8eme-tournoi-des-chats-9426.html,48.5004,2.79405,14,20,
1813,ABSM - 2ème tournoi de doubles édition 2018,2114,17.11.2018,tournoi-badminton/absm-2eme-tournoi-de-doubles-edition-2018-9548.html,48.8141,2.45662,16,23,
1814,24ème Tournoi de Châtillon (92),2187,17.11.2018,tournoi-badminton/24eme-tournoi-de-chatillon-92-9570.html,48.7964,2.27169,15,21,
1815,MODEF,1056,17.11.2018,tournoi-badminton/modef-9603.html,46.1231,-1.04219,80,,
1816,Open Auchan Avrillé 2018 - Tournoi National,2020,17.11.2018,tournoi-badminton/open-auchan-avrille-2018-tournoi-national-9412.html,47.5005,-0.590495,14,19,23
1817,5ème tournoi de Brocéliande,1238,17.11.2018,tournoi-badminton/5eme-tournoi-de-broceliande-9569.html,47.9569,-2.4325,11,16,
1818,2ème Tournoi de doubles,2064,17.11.2018,tournoi-badminton/2eme-tournoi-de-doubles-9646.html,48986,1.75542,14,20,
1819,23ème Tournoi De La Ville d'APT,2027,17.11.2018,tournoi-badminton/23eme-tournoi-de-la-ville-d-apt-9390.html,43.8765,5.39544,18,22,
1820,Bad O'Village II,507,17.11.2018,tournoi-badminton/bad-o-village-ii-9508.html,49.0009,2.06189,14,19,
1821,32 ème Tournoi de doubles Bruno Sanouiller,105,17.11.2018,tournoi-badminton/32-eme-tournoi-de-doubles-bruno-sanouiller-9647.html,43.5409,1.48496,17,20,
1822,24ème Tournoi des Requins de Leguevin,131,17.11.2018,tournoi-badminton/24eme-tournoi-des-requins-de-leguevin-9648.html,43.6003,1.23445,16,19,
1823,Tournoi de double valentinois 2018,1348,17.11.2018,tournoi-badminton/tournoi-de-double-valentinois-2018-9567.html,44937,4.89956,20,20,
1824,Circuit Départemental CD31 Jeunes - VCT,1044,17.11.2018,tournoi-badminton/circuit-departemental-cd31-jeunes-vct-9772.html,43599,1.41368,11,,
1825,TRJ 2,437,17.11.2018,tournoi-badminton/trj-2-9796.html,44.8877,6.63688,16,16,16
1826,TRJ2 Simple et Mixte,1704,17.11.2018,tournoi-badminton/trj2-simple-et-mixte-9756.html,44.8877,6.63688,16,16,16
1827,La Plume du COC 5ème édition,1186,17.11.2018,tournoi-badminton/la-plume-du-coc-5eme-edition-9369.html,45.1351,4.12373,16,19,
1828,8ème tournoi de Saint-Genis,298,17.11.2018,tournoi-badminton/8eme-tournoi-de-saint-genis-9707.html,46.2456,6.03021,15,22,26
1829,1er Tournoi de Doubles Vétéran de Bron,1322,17.11.2018,tournoi-badminton/1er-tournoi-de-doubles-veteran-de-bron-9630.html,45.7306,4.90366,18,20,
1830,1er Tournoi Régional des AccrosBad de la Cotière,2106,17.11.2018,tournoi-badminton/1er-tournoi-regional-des-accrosbad-de-la-cotiere-9660.html,45.8295,4.96658,17,20,
1831,1er Trophée de la Cité,1203,17.11.2018,tournoi-badminton/1er-trophee-de-la-cite-9413.html,43.2078,2.34085,18,20,
1832,6ème tournoi des fous du volant en terres vives,750,17.11.2018,tournoi-badminton/6eme-tournoi-des-fous-du-volant-en-terres-vives-9650.html,47.2032,2.4114,15,20,
1833,Doubles et Mixtes Vétérans,224,17.11.2018,tournoi-badminton/doubles-et-mixtes-veterans-9558.html,47.3269,-1.62199,13,17,
1834,Tournoi de doubles de Ligugé (N1 à Promotion),634,17.11.2018,tournoi-badminton/tournoi-de-doubles-de-liguge-n1-a-promotion-9601.html,46.5208,0.325774,14,20,
1835,Tournoi sénior interrégional de Saint-Céré,1220,17.11.2018,tournoi-badminton/tournoi-senior-interregional-de-saint-cere-9800.html,44.8559,1.89711,14,19,
1836,le manslois Vl,800,17.11.2018,tournoi-badminton/le-manslois-vl-9545.html,45871,0.173012,13,18,
1837,Uriage en plumes,240,17.11.2018,tournoi-badminton/uriage-en-plumes-9327.html,45.1478,5.8362,16,19,
1838,TDJ2 Begrolles en Mauges,391,17.11.2018,tournoi-badminton/tdj2-begrolles-en-mauges-9881.html,47.1392,-0.94408,5,,
1839,5ème Tournoi des plumes Havraises,1991,17.11.2018,tournoi-badminton/5eme-tournoi-des-plumes-havraises-9894.html,49.5252,0.114759,14,20,
1840,Villeur'Dames 2018,1340,17.11.2018,tournoi-badminton/villeur-dames-2018-9745.html,45.7495,4.9177,15,18,
1841,RUSH 2018,382,17.11.2018,tournoi-badminton/rush-2018-9777.html,47.3498,5.02215,14,19,
1842,7° Festivolants,343,17.11.2018,tournoi-badminton/7-festivolants-9326.html,43.7542,-0.575262,15,19,
1843,2ème tournoi de simples à FAVERGES (74),1569,17.11.2018,tournoi-badminton/2eme-tournoi-de-simples-a-faverges-74-9377.html,45.7526,6.30454,15,,
1844,19eme édition du tournoi du Badtinqueux,1766,17.11.2018,tournoi-badminton/19eme-edition-du-tournoi-du-badtinqueux-9780.html,49.2355,3.99865,,,
1845,Jupes et bouchons,1162,17.11.2018,tournoi-badminton/jupes-et-bouchons-9717.html,46.7435,5.92263,17,2,
1846,9eme Tournoi Vétérans de Sablons,330,17.11.2018,tournoi-badminton/9eme-tournoi-veterans-de-sablons-9614.html,45.0218,-0.177997,14,20,
1847,Reg'7 Tour 3,327,17.11.2018,tournoi-badminton/reg-7-tour-3-9586.html,43.3961,3.66494,14,17,
1848,5ème tournoi de simples et doubles à Cour-Cheverny,831,17.11.2018,tournoi-badminton/5eme-tournoi-de-simples-et-doubles-a-cour-cheverny-9651.html,47.5087,1.45755,14,20,
1849,GP de double de Martigues,543,17.11.2018,tournoi-badminton/gp-de-double-de-martigues-9457.html,43.4178,5.03379,9,,
1850,24ème Tournoi du Pays de Buch,2050,17.11.2018,tournoi-badminton/24eme-tournoi-du-pays-de-buch-9690.html,44.6202,-1.11895,14,20,24
1851,CLERYBAD 3,2198,17.11.2018,tournoi-badminton/clerybad-3-9600.html,47.8231,1.76158,14,19,23
1852,4ème tournoi seniors et bad adapté de Pomerol,551,17.11.2018,tournoi-badminton/4eme-tournoi-seniors-et-bad-adapte-de-pomerol-9713.html,44.9317,-0.200108,14,20,
1853,"Tournoi JEUNE &SENIOR de MONTPON",1496,17.11.2018,tournoi-badminton/tournoi-jeune-amp-amp-senior-de-montpon-9571.html,45.0065,0.158476,13,18,
1854,Tournoi doubles et mixte sénior de Feytiat,792,17.11.2018,tournoi-badminton/tournoi-doubles-et-mixte-senior-de-feytiat-9657.html,45.8054,1.32593,14,17,
1855,Tournoi d'Automne,1077,17.11.2018,tournoi-badminton/tournoi-d-automne-9425.html,46.7963,1.71818,13,19,
1856,TDA Mixte Grasse,1066,17.11.2018,tournoi-badminton/tda-mixte-grasse-9607.html,43.6371,6.9108,12,,
1857,25 ans du SAS badminton Sanilhac 24,346,17.11.2018,tournoi-badminton/25-ans-du-sas-badminton-sanilhac-24-9592.html,45.1142,0.702827,,,
1858,4ème Tournoi Double Mixte Feuillantin,648,17.11.2018,tournoi-badminton/4eme-tournoi-double-mixte-feuillantin-9641.html,45.5034,4.31076,13,,
1859,TDJ 2-Montbazon-Comité 37,1835,17.11.2018,tournoi-badminton/tdj-2-montbazon-comite-37-9869.html,47.2843,0.707862,5,,
1860,3eme nuit du bad fluo,1498,17.11.2018,tournoi-badminton/3eme-nuit-du-bad-fluo-9515.html,48.8708,3.5507,11,,
1861,Tournoi de simple des Tailleurs de Pierres,484,18.11.2018,tournoi-badminton/tournoi-de-simple-des-tailleurs-de-pierres-9643.html,45.8062,5.39929,15,,
1862,Tour Gardois journée 1,1836,18.11.2018,tournoi-badminton/tour-gardois-journee-1-9622.html,43.7397,4.18014,8,,
1863,TDJ 33 - 1ère journée,1042,18.11.2018,tournoi-badminton/tdj-33-1ere-journee-9499.html,44835,-0.587269,8,,
1864,ELL O BAD (100% féminin ),2202,18.11.2018,tournoi-badminton/ell-o-bad-100-feminin-9551.html,43.6224,5.20627,18,,
1865,CJL FEUILLANTIN,648,18.11.2018,tournoi-badminton/cjl-feuillantin-9910.html,45.5034,4.31076,5,,
1866,CDJ 04 - Etape 2 - Digne-les-bains,1602,18.11.2018,tournoi-badminton/cdj-04-etape-2-digne-les-bains-9759.html,44.0734,6.18085,3,,
1867,2 ème tournoi double mixte des saint-maurois,1379,23.11.2018,tournoi-badminton/2-eme-tournoi-double-mixte-des-saint-maurois-9626.html,46.8176,1.6318,12,,
1868,Tournoi Mixte BETTON,909,23.11.2018,tournoi-badminton/tournoi-mixte-betton-9832.html,48.1867,-1.64718,11,,
1869,Champ Ligue Centre-Val de Loire Vétérans Parabad,137,24.11.2018,tournoi-badminton/champ-ligue-centre-val-de-loire-veterans-parabad-9325.html,47.9213,1.8347,,,
1870,Tournoi de Villepreux 24-25 novembre 2018,1483,24.11.2018,tournoi-badminton/tournoi-de-villepreux-24-25-novembre-2018-9644.html,48.8302,2.00174,14,20,
1871,41ième tournoi d'Issy les Moulineaux,712,24.11.2018,tournoi-badminton/41ieme-tournoi-d-issy-les-moulineaux-9529.html,48.8276,2.26833,15,21,
1872,Spin & Bad : 1ère édition,1576,24.11.2018,tournoi-badminton/spin-amp-bad-1ere-edition-9602.html,48.6991,2.52278,15,21,
1873,Poissy Bad Cup,424,24.11.2018,tournoi-badminton/poissy-bad-cup-9566.html,48.9198,2.02597,15,21,
1874,FET 7 - Vamos à la FET,767,24.11.2018,tournoi-badminton/fet-7-vamos-a-la-fet-9605.html,49.0126,2.02429,15,21,
1875,BADANORT 2018,481,24.11.2018,tournoi-badminton/badanort-2018-9547.html,47.4375,-1.49751,11,18,
1876,Tournoi de Villepreux,1791,24.11.2018,tournoi-badminton/tournoi-de-villepreux-9645.html,48.8302,2.00174,14,20,
1877,10 ° open de bcêtre,913,24.11.2018,tournoi-badminton/10-open-de-bcetre-9308.html,48.8042,2.3472,14,19,
1878,13e tournoi de Nozay - séries D/P/NC,479,24.11.2018,tournoi-badminton/13e-tournoi-de-nozay-series-d-p-nc-9568.html,48.6678,2.23617,15,20,
1879,Championnats de Gironde Vétérans,1042,24.11.2018,tournoi-badminton/championnats-de-gironde-veterans-9494.html,44.7738,-0.617046,12,17,20
1880,Tournoi des Vendanges 2018,178,24.11.2018,tournoi-badminton/tournoi-des-vendanges-2018-9463.html,44.8229,-0.573515,14,21,
1881,3 ième Plume de L'AST,1861,24.11.2018,tournoi-badminton/3-ieme-plume-de-l-ast-9354.html,47.8623,3.98758,15,19,
1882,FOUDEBAD,2125,24.11.2018,tournoi-badminton/foudebad-9353.html,48.1839,2.25468,14,18,
1883,Chambray Les Doubles 5,164,24.11.2018,tournoi-badminton/chambray-les-doubles-5-9671.html,47.3429,0.707362,15,20,
1884,Vol'Vérines Promobad Echirolles,2071,24.11.2018,tournoi-badminton/vol-verines-promobad-echirolles-9730.html,45.1491,5.72414,10,10,
1885,31ème Tournoi de Lucé,2082,24.11.2018,tournoi-badminton/31eme-tournoi-de-luce-9741.html,48.4414,1.45383,15,20,
1886,Championnat Côte d'Or « JEUNES & VETERANS »,1053,24.11.2018,tournoi-badminton/championnat-cote-d-or-jeunes-amp-veterans-9791.html,47.3367,5.04577,10,15,20
1887,2EME TOURNOI DE DOUBLE DE MEREAU,522,24.11.2018,tournoi-badminton/2eme-tournoi-de-double-de-mereau-9748.html,47162,2.03931,14,,
1888,Chouette Tournoi de Double,1963,24.11.2018,tournoi-badminton/chouette-tournoi-de-double-9619.html,43.7634,3.85996,13,17,
